gloss,dloss
95769.8125,1087.68408203
91656.1875,1087.68408203
91656.1875,1029.61621094
91656.1875,1064.06054688
91656.1875,1052.98449707
91656.1875,1031.54943848
91656.1875,1033.51782227
83523.859375,1033.51782227
83523.859375,1098.08666992
83523.859375,1064.21826172
83523.859375,1079.12084961
83523.859375,1058.84606934
83523.859375,1077.15087891
80143.4375,1077.15087891
80143.4375,1065.21569824
80143.4375,1101.45007324
80143.4375,1122.98144531
80143.4375,1107.78405762
80143.4375,1190.1192627
122015.398438,1190.1192627
122015.398438,1126.46582031
122015.398438,1128.49755859
122015.398438,1080.09545898
122015.398438,1075.10876465
122015.398438,1124.54858398
98876.484375,1124.54858398
98876.484375,1066.64331055
98876.484375,1138.68676758
98876.484375,1200.3425293
98876.484375,1178.1184082
98876.484375,1152.54516602
89783.6796875,1152.54516602
89783.6796875,1167.07788086
89783.6796875,1151.3059082
89783.6796875,1146.19848633
89783.6796875,1215.81494141
89783.6796875,1168.18554688
114977.164062,1168.18554688
114977.164062,1275.24829102
114977.164062,1223.28918457
114977.164062,1212.56469727
114977.164062,1324.77404785
114977.164062,1264.61816406
88598.015625,1264.61816406
88598.015625,1227.14672852
88598.015625,1207.37597656
88598.015625,1267.39562988
88598.015625,1277.8104248
88598.015625,1316.34545898
111323.953125,1316.34545898
111323.953125,1214.59899902
111323.953125,1253.41235352
111323.953125,1322.28393555
111323.953125,1243.16040039
111323.953125,1364.52905273
112465.710938,1364.52905273
112465.710938,1362.32226562
112465.710938,1318.19519043
112465.710938,1314.37145996
112465.710938,1329.40490723
112465.710938,1384.51879883
110138.234375,1384.51879883
110138.234375,1316.20898438
110138.234375,1359.85986328
110138.234375,1287.03552246
110138.234375,1381.32788086
110138.234375,1371.76452637
129819.726562,1371.76452637
129819.726562,1384.32104492
129819.726562,1336.23217773
129819.726562,1392.90905762
129819.726562,1314.63452148
129819.726562,1396.52612305
90333.96875,1396.52612305
90333.96875,1459.33239746
90333.96875,1412.43713379
90333.96875,1407.22106934
90333.96875,1487.66503906
90333.96875,1478.70385742
89151.4296875,1478.70385742
89151.4296875,1407.33044434
89151.4296875,1484.15454102
89151.4296875,1445.85803223
89151.4296875,1516.46704102
89151.4296875,1566.45410156
110601.648438,1566.45410156
110601.648438,1470.07397461
110601.648438,1469.4621582
110601.648438,1493.71337891
110601.648438,1479.74865723
110601.648438,1549.7121582
97542.21875,1549.7121582
97542.21875,1487.21813965
97542.21875,1562.81652832
97542.21875,1421.9765625
97542.21875,1493.26098633
97542.21875,1564.84655762
109502.921875,1564.84655762
109502.921875,1579.23803711
109502.921875,1641.63342285
109502.921875,1610.42150879
109502.921875,1640.09155273
109502.921875,1576.30786133
132810.234375,1576.30786133
132810.234375,1681.3873291
132810.234375,1581.65686035
132810.234375,1631.17602539
132810.234375,1680.92504883
132810.234375,1613.97180176
146151.21875,1613.97180176
146151.21875,1632.58227539
146151.21875,1682.81970215
146151.21875,1689.75512695
146151.21875,1686.34729004
146151.21875,1602.09509277
132974.96875,1602.09509277
132974.96875,1688.95703125
132974.96875,1635.02661133
132974.96875,1671.46643066
132974.96875,1698.00354004
132974.96875,1681.8560791
125369.109375,1681.8560791
125369.109375,1776.88867188
125369.109375,1710.0546875
125369.109375,1698.01501465
125369.109375,1760.68395996
125369.109375,1684.43225098
130058.648438,1684.43225098
130058.648438,1765.49316406
130058.648438,1777.67114258
130058.648438,1686.36645508
130058.648438,1793.34899902
130058.648438,1790.93395996
104215.398438,1790.93395996
104215.398438,1820.97460938
104215.398438,1775.79748535
104215.398438,1744.55957031
104215.398438,1902.60644531
104215.398438,1730.78686523
124657.921875,1730.78686523
124657.921875,1848.56835938
124657.921875,1772.13012695
124657.921875,1874.67895508
124657.921875,1792.30541992
124657.921875,1959.58764648
128128.484375,1959.58764648
128128.484375,1847.7376709
128128.484375,1948.125
128128.484375,1880.01245117
128128.484375,1950.09838867
128128.484375,1933.60119629
128177.914062,1933.60119629
128177.914062,1936.98266602
128177.914062,1950.25939941
128177.914062,1893.84143066
128177.914062,1965.66723633
128177.914062,1930.30627441
99825.140625,1930.30627441
99825.140625,1953.16760254
99825.140625,2044.4251709
99825.140625,1972.63220215
99825.140625,1947.61914062
99825.140625,2043.9831543
152473.84375,2043.9831543
152473.84375,1964.45214844
152473.84375,2070.5769043
152473.84375,2124.89086914
152473.84375,1965.54040527
152473.84375,2065.61669922
142630.78125,2065.61669922
142630.78125,2047.89355469
142630.78125,2083.29272461
142630.78125,2002.4720459
142630.78125,2069.19506836
142630.78125,2057.21630859
157624.90625,2057.21630859
157624.90625,2201.26928711
157624.90625,2089.22021484
157624.90625,2044.84643555
157624.90625,2074.05322266
157624.90625,2126.25976562
147822.5625,2126.25976562
147822.5625,2131.19091797
147822.5625,2074.52709961
147822.5625,2092.39794922
147822.5625,2093.53759766
147822.5625,2117.31860352
110208.101562,2117.31860352
110208.101562,2176.29418945
110208.101562,2138.80322266
110208.101562,2171.82519531
110208.101562,2115.18237305
110208.101562,2111.86572266
115295.148438,2111.86572266
115295.148438,2057.57495117
115295.148438,2152.53735352
115295.148438,2116.58032227
115295.148438,2194.96264648
115295.148438,2258.68481445
165793.609375,2258.68481445
165793.609375,2357.44287109
165793.609375,2216.44702148
165793.609375,2126.86914062
165793.609375,2187.77636719
165793.609375,2266.29516602
155528.5,2266.29516602
155528.5,2280.19238281
155528.5,2315.06176758
155528.5,2371.49414062
155528.5,2300.82373047
155528.5,2307.69384766
127087.359375,2307.69384766
127087.359375,2398.99780273
127087.359375,2303.23144531
127087.359375,2269.85327148
127087.359375,2410.11132812
127087.359375,2413.75830078
158699.234375,2413.75830078
158699.234375,2301.60473633
158699.234375,2444.79394531
158699.234375,2442.61767578
158699.234375,2364.76367188
158699.234375,2435.98730469
115424.5625,2435.98730469
115424.5625,2407.33569336
115424.5625,2426.73852539
115424.5625,2336.90185547
115424.5625,2383.17724609
115424.5625,2338.44580078
134468.25,2338.44580078
134468.25,2462.55371094
134468.25,2501.41772461
134468.25,2576.49365234
134468.25,2586.40356445
134468.25,2522.45654297
159195.71875,2522.45654297
159195.71875,2384.05957031
159195.71875,2471.35888672
159195.71875,2522.79101562
159195.71875,2529.61669922
159195.71875,2546.41552734
178375.09375,2546.41552734
178375.09375,2493.32104492
178375.09375,2536.37231445
178375.09375,2526.25146484
178375.09375,2593.74755859
178375.09375,2609.39086914
145382.328125,2609.39086914
145382.328125,2591.99389648
145382.328125,2631.80883789
145382.328125,2721.16821289
145382.328125,2592.49584961
145382.328125,2643.37182617
181095.84375,2643.37182617
181095.84375,2684.75317383
181095.84375,2766.76123047
181095.84375,2625.31420898
181095.84375,2534.96166992
181095.84375,2692.12548828
181853.3125,2692.12548828
181853.3125,2692.37426758
181853.3125,2669.75048828
181853.3125,2786.92382812
181853.3125,2699.95800781
181853.3125,2627.8034668
156706.296875,2627.8034668
156706.296875,2743.77636719
156706.296875,2724.61474609
156706.296875,2848.29345703
156706.296875,2839.75219727
156706.296875,2854.921875
165788.421875,2854.921875
165788.421875,2788.5168457
165788.421875,2762.98193359
165788.421875,2933.37695312
165788.421875,2722.890625
165788.421875,2771.06298828
144225.03125,2771.06298828
144225.03125,2835.82177734
144225.03125,2934.27856445
144225.03125,2847.18334961
144225.03125,2821.64892578
144225.03125,2826.58154297
186308.90625,2826.58154297
186308.90625,2900.74243164
186308.90625,2848.79956055
186308.90625,2915.93115234
186308.90625,2929.48266602
186308.90625,3043.65893555
133451.15625,3043.65893555
133451.15625,2827.82763672
133451.15625,2922.328125
133451.15625,2979.4753418
133451.15625,3014.77563477
133451.15625,2918.93994141
147226.71875,2918.93994141
147226.71875,2974.83642578
147226.71875,2967.8425293
147226.71875,3165.09082031
147226.71875,2958.41162109
147226.71875,2964.94091797
157459.59375,2964.94091797
157459.59375,3236.12451172
157459.59375,2946.48193359
157459.59375,3124.12060547
157459.59375,2997.81567383
157459.59375,3027.49291992
156228.140625,3027.49291992
156228.140625,3032.7800293
156228.140625,3144.48754883
156228.140625,3148.18164062
156228.140625,3152.26416016
156228.140625,3128.67480469
180503.90625,3128.67480469
180503.90625,3300.36450195
180503.90625,3076.2565918
180503.90625,2995.04199219
180503.90625,3000.67700195
180503.90625,3225.82275391
157794.8125,3225.82275391
157794.8125,3279.75268555
157794.8125,3266.26123047
157794.8125,3379.99365234
157794.8125,3366.41479492
157794.8125,3303.66259766
167260.96875,3303.66259766
167260.96875,3208.84033203
167260.96875,3255.18994141
167260.96875,3284.67651367
167260.96875,3416.53442383
167260.96875,3349.58007812
160498.921875,3349.58007812
160498.921875,3388.59375
160498.921875,3315.6796875
160498.921875,3420.63916016
160498.921875,3260.61694336
160498.921875,3274.74780273
203845.375,3274.74780273
203845.375,3272.95410156
203845.375,3481.16674805
203845.375,3407.10888672
203845.375,3440.0546875
203845.375,3306.74145508
148419.640625,3306.74145508
148419.640625,3381.61791992
148419.640625,3189.47192383
148419.640625,3162.61962891
148419.640625,3308.14404297
148419.640625,3503.99291992
150907.03125,3503.99291992
150907.03125,3331.61328125
150907.03125,3449.50146484
150907.03125,3167.00537109
150907.03125,3406.0012207
150907.03125,3552.60888672
180892.890625,3552.60888672
180892.890625,3446.72216797
180892.890625,3491.44970703
180892.890625,3453.02880859
180892.890625,3518.35668945
180892.890625,3403.77807617
193531.15625,3403.77807617
193531.15625,3381.53173828
193531.15625,3573.8347168
193531.15625,3553.28637695
193531.15625,3779.2512207
193531.15625,3372.04248047
181321.21875,3372.04248047
181321.21875,3403.77270508
181321.21875,3588.30126953
181321.21875,3690.00708008
181321.21875,3657.30981445
181321.21875,3599.21337891
164217.953125,3599.21337891
164217.953125,3541.82568359
164217.953125,3636.25463867
164217.953125,3588.40966797
164217.953125,3620.60620117
164217.953125,3502.86865234
167464.09375,3502.86865234
167464.09375,3689.57617188
167464.09375,3486.65673828
167464.09375,3479.71557617
167464.09375,3625.17236328
167464.09375,3556.2722168
183040.46875,3556.2722168
183040.46875,3810.00854492
183040.46875,3892.67333984
183040.46875,3738.89697266
183040.46875,3832.24658203
183040.46875,3780.41870117
186424.34375,3780.41870117
186424.34375,3748.89331055
186424.34375,3644.0390625
186424.34375,3675.32958984
186424.34375,3796.77294922
186424.34375,3556.171875
172731.4375,3556.171875
172731.4375,3842.86645508
172731.4375,3795.71240234
172731.4375,3837.5222168
172731.4375,3981.01318359
172731.4375,3894.39208984
196623.921875,3894.39208984
196623.921875,3846.15087891
196623.921875,3890.01879883
196623.921875,3837.82080078
196623.921875,3986.43945312
196623.921875,3829.20947266
161451.375,3829.20947266
161451.375,3985.69287109
161451.375,3811.34838867
161451.375,3847.74609375
161451.375,3878.54296875
161451.375,4053.46362305
175815.953125,4053.46362305
175815.953125,4060.59838867
175815.953125,3788.11572266
175815.953125,3878.41333008
175815.953125,3584.78662109
175815.953125,4099.40917969
175286.34375,4099.40917969
175286.34375,4064.08129883
175286.34375,3990.55419922
175286.34375,4049.22729492
175286.34375,4059.68505859
175286.34375,4010.06396484
196923.015625,4010.06396484
196923.015625,3910.47338867
196923.015625,3931.95654297
196923.015625,3893.828125
196923.015625,3953.94458008
196923.015625,4151.13574219
169754.59375,4151.13574219
169754.59375,3731.73168945
169754.59375,4141.38525391
169754.59375,4111.99902344
169754.59375,4051.73706055
169754.59375,4045.8425293
126463.414062,4045.8425293
126463.414062,4147.77441406
126463.414062,4099.08447266
126463.414062,3903.828125
126463.414062,4062.10546875
126463.414062,4090.99536133
183619.53125,4090.99536133
183619.53125,4103.19433594
183619.53125,4052.87573242
183619.53125,4094.51171875
183619.53125,4064.9284668
183619.53125,4014.66992188
230381.578125,4014.66992188
230381.578125,4279.15917969
230381.578125,4144.46582031
230381.578125,4260.1640625
230381.578125,4103.26220703
230381.578125,4106.22607422
193639.90625,4106.22607422
193639.90625,4292.74267578
193639.90625,4322.6015625
193639.90625,4376.41796875
193639.90625,4106.55322266
193639.90625,4196.17089844
203010.5625,4196.17089844
203010.5625,4432.47705078
203010.5625,4039.71533203
203010.5625,4388.51904297
203010.5625,4341.24414062
203010.5625,4396.11816406
228564.5,4396.11816406
228564.5,4411.02685547
228564.5,4353.33642578
228564.5,4454.01611328
228564.5,4383.60058594
228564.5,4494.06835938
190387.84375,4494.06835938
190387.84375,4323.25244141
190387.84375,4555.45703125
190387.84375,4479.56494141
190387.84375,4526.18066406
190387.84375,4530.72802734
191654.71875,4530.72802734
191654.71875,4385.21240234
191654.71875,4372.01367188
191654.71875,4485.19042969
191654.71875,4505.71582031
191654.71875,4410.51318359
183242.140625,4410.51318359
183242.140625,4371.77392578
183242.140625,4463.46289062
183242.140625,4580.3359375
183242.140625,4554.26904297
183242.140625,4573.11572266
209542.796875,4573.11572266
209542.796875,4399.18066406
209542.796875,4321.03125
209542.796875,4674.18066406
209542.796875,4467.58642578
209542.796875,4636.24462891
184863.328125,4636.24462891
184863.328125,4737.03076172
184863.328125,4660.65917969
184863.328125,4545.15527344
184863.328125,4378.72021484
184863.328125,4798.19921875
216235.125,4798.19921875
216235.125,4664.98632812
216235.125,4806.05566406
216235.125,4618.74902344
216235.125,4741.8125
216235.125,4731.01806641
223835.59375,4731.01806641
223835.59375,4727.62597656
223835.59375,4621.0078125
223835.59375,4732.09667969
223835.59375,4773.71728516
223835.59375,4663.83349609
171196.84375,4663.83349609
171196.84375,4875.47509766
171196.84375,4921.91455078
171196.84375,4549.19726562
171196.84375,4502.51367188
171196.84375,4911.24169922
197540.84375,4911.24169922
197540.84375,4724.14306641
197540.84375,4858.50878906
197540.84375,4957.0703125
197540.84375,4954.49560547
197540.84375,4654.41113281
194138.390625,4654.41113281
194138.390625,4888.51464844
194138.390625,4803.62255859
194138.390625,4949.84863281
194138.390625,5101.58447266
194138.390625,4769.20605469
207241.453125,4769.20605469
207241.453125,4621.08447266
207241.453125,4918.63769531
207241.453125,4810.94384766
207241.453125,4868.27294922
207241.453125,5086.38916016
257104.375,5086.38916016
257104.375,4926.36230469
257104.375,4900.52734375
257104.375,4774.15429688
257104.375,4876.38330078
257104.375,5090.01513672
167803.71875,5090.01513672
167803.71875,4672.21972656
167803.71875,5001.49804688
167803.71875,5046.70898438
167803.71875,5137.54394531
167803.71875,5146.22216797
167923.765625,5146.22216797
167923.765625,4932.71582031
167923.765625,5062.00195312
167923.765625,5036.86083984
167923.765625,5073.19287109
167923.765625,5041.19433594
225175.703125,5041.19433594
225175.703125,4873.3828125
225175.703125,4981.13378906
225175.703125,5147.40429688
225175.703125,5049.09228516
225175.703125,5275.91015625
202970.6875,5275.91015625
202970.6875,5025.93212891
202970.6875,5262.10205078
202970.6875,5248.26416016
202970.6875,5307.67285156
202970.6875,4954.51269531
167410.421875,4954.51269531
167410.421875,5115.84033203
167410.421875,4920.11962891
167410.421875,5208.80224609
167410.421875,5127.95214844
167410.421875,5123.43457031
242331.203125,5123.43457031
242331.203125,5271.22705078
242331.203125,5285.61230469
242331.203125,5156.75683594
242331.203125,5135.68896484
242331.203125,5353.70556641
246574.671875,5353.70556641
246574.671875,5275.82617188
246574.671875,5319.80761719
246574.671875,5518.59863281
246574.671875,5247.04833984
246574.671875,5362.18066406
186241.265625,5362.18066406
186241.265625,5130.31738281
186241.265625,5308.50146484
186241.265625,5302.80615234
186241.265625,5216.87988281
186241.265625,5289.58154297
221117.0,5289.58154297
221117.0,5201.78613281
221117.0,5230.30224609
221117.0,5184.70849609
221117.0,5030.08300781
221117.0,5405.64990234
227537.546875,5405.64990234
227537.546875,5511.05859375
227537.546875,5180.98486328
227537.546875,5413.640625
227537.546875,5407.25292969
227537.546875,5431.40673828
193324.34375,5431.40673828
193324.34375,5527.07910156
193324.34375,5139.56542969
193324.34375,5271.31982422
193324.34375,5484.64746094
193324.34375,5308.50488281
209226.609375,5308.50488281
209226.609375,5321.18212891
209226.609375,5521.82714844
209226.609375,5372.39990234
209226.609375,5388.04931641
209226.609375,5415.06152344
185893.921875,5415.06152344
185893.921875,5344.71142578
185893.921875,5446.35351562
185893.921875,5425.31933594
185893.921875,5345.87988281
185893.921875,5507.22851562
221516.78125,5507.22851562
221516.78125,5341.69287109
221516.78125,5571.58496094
221516.78125,5422.66748047
221516.78125,5342.30029297
221516.78125,5523.65332031
200653.28125,5523.65332031
200653.28125,5752.51904297
200653.28125,5703.71875
200653.28125,5358.6796875
200653.28125,5667.47314453
200653.28125,5540.40771484
203918.65625,5540.40771484
203918.65625,5565.14746094
203918.65625,5213.65820312
203918.65625,5665.01123047
203918.65625,5492.92431641
203918.65625,5653.57080078
214831.40625,5653.57080078
214831.40625,5480.21972656
214831.40625,5475.37402344
214831.40625,5563.72949219
214831.40625,5589.65136719
214831.40625,5604.33496094
225327.296875,5604.33496094
225327.296875,5563.96582031
225327.296875,5358.28564453
225327.296875,5531.06298828
225327.296875,5709.31640625
225327.296875,5747.32714844
188760.765625,5747.32714844
188760.765625,5877.17626953
188760.765625,5786.77636719
188760.765625,5689.27001953
188760.765625,5877.55371094
188760.765625,5755.27734375
271213.6875,5755.27734375
271213.6875,5587.85253906
271213.6875,5732.90722656
271213.6875,5694.64697266
271213.6875,5292.96191406
271213.6875,5809.33691406
195064.484375,5809.33691406
195064.484375,5860.84375
195064.484375,5864.29785156
195064.484375,5838.07714844
195064.484375,5576.74902344
195064.484375,5794.08496094
234703.046875,5794.08496094
234703.046875,5927.52832031
234703.046875,5547.88330078
234703.046875,5863.99316406
234703.046875,5839.65234375
234703.046875,5865.79296875
243982.453125,5865.79296875
243982.453125,5801.63818359
243982.453125,5629.78515625
243982.453125,6093.19042969
243982.453125,5765.26269531
243982.453125,6021.05029297
288116.75,6021.05029297
288116.75,5858.22753906
288116.75,5806.17285156
288116.75,5870.81396484
288116.75,5855.35205078
288116.75,5757.06152344
202463.015625,5757.06152344
202463.015625,5765.82617188
202463.015625,5953.25097656
202463.015625,5946.16894531
202463.015625,5724.71289062
202463.015625,5851.06738281
258617.953125,5851.06738281
258617.953125,5759.70166016
258617.953125,5740.4765625
258617.953125,5911.65332031
258617.953125,6088.57958984
258617.953125,5765.91894531
211661.71875,5765.91894531
211661.71875,5668.58642578
211661.71875,5694.62402344
211661.71875,5821.15429688
211661.71875,5646.89404297
211661.71875,6012.02099609
253939.703125,6012.02099609
253939.703125,6007.61083984
253939.703125,5943.10888672
253939.703125,6064.04931641
253939.703125,6039.23828125
253939.703125,5819.72998047
215293.546875,5819.72998047
215293.546875,5983.19335938
215293.546875,5993.52636719
215293.546875,5855.87646484
215293.546875,5950.82080078
215293.546875,5908.12597656
256864.875,5908.12597656
256864.875,6190.10791016
256864.875,6112.31103516
256864.875,5548.49511719
256864.875,5732.68847656
256864.875,6204.53662109
280489.65625,6204.53662109
280489.65625,6028.109375
280489.65625,6002.37548828
280489.65625,5678.70800781
280489.65625,5714.68261719
280489.65625,6188.94433594
198485.265625,6188.94433594
198485.265625,6081.80957031
198485.265625,5900.06494141
198485.265625,5787.74902344
198485.265625,5958.61425781
198485.265625,5682.04394531
305805.6875,5682.04394531
305805.6875,5886.08105469
305805.6875,5908.91064453
305805.6875,6033.01074219
305805.6875,6162.68261719
305805.6875,6005.11328125
178374.59375,6005.11328125
178374.59375,5940.79199219
178374.59375,6272.1015625
178374.59375,6117.36523438
178374.59375,5858.31201172
178374.59375,6340.12548828
242747.5,6340.12548828
242747.5,6053.25683594
242747.5,6427.97167969
242747.5,6128.80810547
242747.5,6484.38134766
242747.5,6465.94238281
230241.796875,6465.94238281
230241.796875,6150.50732422
230241.796875,6297.60009766
230241.796875,6176.93066406
230241.796875,6233.52783203
230241.796875,6207.70068359
230180.65625,6207.70068359
230180.65625,5815.14208984
230180.65625,6433.73046875
230180.65625,6195.97021484
230180.65625,6234.96728516
230180.65625,6225.47167969
226152.78125,6225.47167969
226152.78125,5991.92333984
226152.78125,6432.81494141
226152.78125,6267.69970703
226152.78125,6199.43554688
226152.78125,6098.18994141
221512.421875,6098.18994141
221512.421875,6190.23730469
221512.421875,6254.02734375
221512.421875,6273.40820312
221512.421875,5899.72363281
221512.421875,6473.35205078
183619.96875,6473.35205078
183619.96875,6624.9296875
183619.96875,6432.54443359
183619.96875,6148.14355469
183619.96875,6688.96582031
183619.96875,6374.45996094
242276.40625,6374.45996094
242276.40625,6403.78125
242276.40625,6371.97363281
242276.40625,6257.58740234
242276.40625,6477.54443359
242276.40625,6192.25
232816.625,6192.25
232816.625,6705.32666016
232816.625,6125.09765625
232816.625,6451.35058594
232816.625,6218.60400391
232816.625,6454.22851562
201564.296875,6454.22851562
201564.296875,6206.87597656
201564.296875,6373.50634766
201564.296875,6181.28271484
201564.296875,6209.75683594
201564.296875,6328.71289062
207179.078125,6328.71289062
207179.078125,6316.59082031
207179.078125,6647.63183594
207179.078125,6515.20800781
207179.078125,6306.23144531
207179.078125,6274.03369141
231360.125,6274.03369141
231360.125,6604.4296875
231360.125,6422.6015625
231360.125,6227.75683594
231360.125,6758.92822266
231360.125,6531.13574219
271111.15625,6531.13574219
271111.15625,6296.59277344
271111.15625,6574.90527344
271111.15625,6587.77636719
271111.15625,6110.74658203
271111.15625,6392.48779297
281511.15625,6392.48779297
281511.15625,6347.29150391
281511.15625,6537.36816406
281511.15625,6579.921875
281511.15625,6200.34863281
281511.15625,6313.39013672
265133.53125,6313.39013672
265133.53125,6442.40527344
265133.53125,6394.921875
265133.53125,6429.97558594
265133.53125,6375.70166016
265133.53125,6063.18261719
236510.375,6063.18261719
236510.375,6385.92529297
236510.375,6578.54589844
236510.375,6263.65869141
236510.375,6266.16894531
236510.375,6274.62402344
246467.34375,6274.62402344
246467.34375,6388.59619141
246467.34375,6265.78417969
246467.34375,6478.69042969
246467.34375,6204.00292969
246467.34375,6194.25048828
229586.828125,6194.25048828
229586.828125,6535.33496094
229586.828125,6339.74511719
229586.828125,6472.55273438
229586.828125,6441.74316406
229586.828125,6449.59863281
291931.5,6449.59863281
291931.5,6405.24121094
291931.5,6385.63671875
291931.5,6420.38623047
291931.5,6441.4453125
291931.5,6330.64550781
219621.09375,6330.64550781
219621.09375,6261.58056641
219621.09375,6045.22412109
219621.09375,6318.80273438
219621.09375,6034.53808594
219621.09375,6599.33349609
265951.4375,6599.33349609
265951.4375,6554.44628906
265951.4375,6371.79296875
265951.4375,6654.88671875
265951.4375,6642.78027344
265951.4375,6429.72314453
230003.546875,6429.72314453
230003.546875,6441.05712891
230003.546875,6428.24121094
230003.546875,6592.39941406
230003.546875,6319.17578125
230003.546875,6677.53613281
217429.671875,6677.53613281
217429.671875,6622.75488281
217429.671875,6654.40869141
217429.671875,6546.47753906
217429.671875,6554.203125
217429.671875,6053.99365234
242697.65625,6053.99365234
242697.65625,6538.40722656
242697.65625,6513.09228516
242697.65625,6513.16503906
242697.65625,6092.04443359
242697.65625,6519.59521484
221213.421875,6519.59521484
221213.421875,6445.98388672
221213.421875,6748.80566406
221213.421875,6376.94677734
221213.421875,6371.59619141
221213.421875,6468.70214844
212448.953125,6468.70214844
212448.953125,6503.15087891
212448.953125,6382.78417969
212448.953125,6713.13183594
212448.953125,6384.52246094
212448.953125,6379.71582031
233531.625,6379.71582031
233531.625,6179.23388672
233531.625,6690.61230469
233531.625,6363.38330078
233531.625,6584.49755859
233531.625,6610.71240234
233927.75,6610.71240234
233927.75,6084.81103516
233927.75,6477.57324219
233927.75,6760.24316406
233927.75,6434.68066406
233927.75,6699.66894531
244532.15625,6699.66894531
244532.15625,6760.12597656
244532.15625,6627.84863281
244532.15625,6676.38134766
244532.15625,6632.78759766
244532.15625,6632.96240234
228995.09375,6632.96240234
228995.09375,6600.52880859
228995.09375,6205.53125
228995.09375,6535.71777344
228995.09375,6544.42236328
228995.09375,6335.04443359
300668.8125,6335.04443359
300668.8125,6759.09277344
300668.8125,6725.79541016
300668.8125,6587.82421875
300668.8125,6717.35791016
300668.8125,6571.77832031
279087.3125,6571.77832031
279087.3125,6767.43847656
279087.3125,6625.91796875
279087.3125,6411.46972656
279087.3125,6531.30078125
279087.3125,6530.8203125
246790.25,6530.8203125
246790.25,6555.25537109
246790.25,6888.390625
246790.25,6515.06103516
246790.25,6589.68212891
246790.25,6821.33105469
262815.4375,6821.33105469
262815.4375,6517.63964844
262815.4375,6658.70703125
262815.4375,6306.41308594
262815.4375,6507.48730469
262815.4375,6728.09277344
184829.65625,6728.09277344
184829.65625,6640.28222656
184829.65625,6587.87646484
184829.65625,6640.98291016
184829.65625,6854.359375
184829.65625,6682.46728516
287878.1875,6682.46728516
287878.1875,6737.0625
287878.1875,6721.74707031
287878.1875,6727.37988281
287878.1875,6728.81152344
287878.1875,6510.89257812
251218.703125,6510.89257812
251218.703125,6525.39160156
251218.703125,6835.14746094
251218.703125,6167.61816406
251218.703125,6272.79882812
251218.703125,6497.84667969
244458.53125,6497.84667969
244458.53125,6486.21630859
244458.53125,6729.83886719
244458.53125,6500.828125
244458.53125,6600.77734375
244458.53125,6602.67285156
224822.71875,6602.67285156
224822.71875,6626.71191406
224822.71875,6581.81787109
224822.71875,6697.01318359
224822.71875,6294.09619141
224822.71875,6229.01708984
212634.40625,6229.01708984
212634.40625,5995.10888672
212634.40625,6589.93115234
212634.40625,6513.78271484
212634.40625,6372.57568359
212634.40625,6640.74755859
258874.375,6640.74755859
258874.375,6548.83837891
258874.375,6705.91259766
258874.375,6497.89160156
258874.375,6649.34375
258874.375,6698.47412109
273368.65625,6698.47412109
273368.65625,6478.71435547
273368.65625,6275.36914062
273368.65625,6318.86621094
273368.65625,6517.94042969
273368.65625,6465.20214844
222028.703125,6465.20214844
222028.703125,6232.46386719
222028.703125,6581.01416016
222028.703125,6520.68457031
222028.703125,6683.66162109
222028.703125,6751.18457031
257580.0,6751.18457031
257580.0,6559.76855469
257580.0,6105.59716797
257580.0,6387.59082031
257580.0,6291.50537109
257580.0,6623.62597656
266169.90625,6623.62597656
266169.90625,6370.79833984
266169.90625,6439.80419922
266169.90625,6839.45068359
266169.90625,6599.01171875
266169.90625,6775.37353516
309193.78125,6775.37353516
309193.78125,6752.51464844
309193.78125,6464.36523438
309193.78125,6477.41308594
309193.78125,6578.76318359
309193.78125,6688.9921875
238923.96875,6688.9921875
238923.96875,6770.97558594
238923.96875,6605.57714844
238923.96875,6511.32373047
238923.96875,6689.5
238923.96875,6707.375
235304.5,6707.375
235304.5,6471.34765625
235304.5,6410.21337891
235304.5,6825.54833984
235304.5,6445.53173828
235304.5,6463.25927734
285964.21875,6463.25927734
285964.21875,6713.91162109
285964.21875,6732.52246094
285964.21875,6741.46972656
285964.21875,6713.57910156
285964.21875,6504.06689453
274760.34375,6504.06689453
274760.34375,6623.62011719
274760.34375,6514.68066406
274760.34375,6617.00634766
274760.34375,6529.08349609
274760.34375,6636.35839844
234255.328125,6636.35839844
234255.328125,6772.32666016
234255.328125,6464.88818359
234255.328125,6525.66308594
234255.328125,6775.31396484
234255.328125,6864.28369141
254879.375,6864.28369141
254879.375,6299.11865234
254879.375,6778.13769531
254879.375,6736.70556641
254879.375,6561.91796875
254879.375,6681.41943359
265160.53125,6681.41943359
265160.53125,6697.60058594
265160.53125,6841.04541016
265160.53125,6557.19628906
265160.53125,6688.58984375
265160.53125,6850.21240234
264964.65625,6850.21240234
264964.65625,6788.39306641
264964.65625,6421.74023438
264964.65625,6288.98339844
264964.65625,6727.69287109
264964.65625,6822.90917969
238825.90625,6822.90917969
238825.90625,6455.36669922
238825.90625,6629.39599609
238825.90625,6774.21728516
238825.90625,6874.34863281
238825.90625,6777.77490234
257375.546875,6777.77490234
257375.546875,6646.9140625
257375.546875,6695.81103516
257375.546875,6947.45947266
257375.546875,6972.1796875
257375.546875,6576.28515625
228327.15625,6576.28515625
228327.15625,6821.41699219
228327.15625,6891.19238281
228327.15625,6982.47949219
228327.15625,6859.30712891
228327.15625,6710.94921875
246433.921875,6710.94921875
